item_id,purchase_id,product_id,Quantity,UnitPrice
68620,2721,1248,2,11.02
68621,2720,1248,2,11.02
68622,2719,1248,2,11.02
68623,2723,2323,1,4.21
68624,2722,2323,1,4.21
68625,2721,2323,1,4.21
68626,2720,2323,1,4.21
68627,2719,2323,1,4.21
68628,2728,608,3,5.91
68629,2727,608,3,5.91
68630,2726,608,3,5.91
68631,2725,608,3,5.91
68632,2724,608,3,5.91
68633,2728,352,1,3.36
68634,2727,352,1,3.36
68635,2726,352,1,3.36
68636,2725,352,1,3.36
68637,2724,352,1,3.36
68638,2728,898,1,14.43
68639,2727,898,1,14.43
68640,2726,898,1,14.43
68641,2725,898,1,14.43
68642,2724,898,1,14.43
68643,2728,1641,4,1.66
68644,2727,1641,4,1.66
68645,2726,1641,4,1.66
68646,2725,1641,4,1.66
68647,2724,1641,4,1.66
68648,2728,1499,1,5.06
68649,2727,1499,1,5.06
68650,2726,1499,1,5.06
68651,2725,1499,1,5.06
68652,2724,1499,1,5.06
68653,2739,6,24,7.65
68654,2739,251,48,2.55
68655,2749,1111,5,0.85
68656,2754,2231,1,1.69
68657,2753,2231,1,1.69
68658,2752,2231,1,1.69
68659,2751,2231,1,1.69
68660,2750,2231,1,1.69
68661,2754,1568,1,2.51
68662,2753,1568,1,2.51
68663,2752,1568,1,2.51
68664,2751,1568,1,2.51
68665,2750,1568,1,2.51
68666,2754,113,1,7.62
68667,2753,113,1,7.62
68668,2752,113,1,7.62
68669,2751,113,1,7.62
68670,2750,113,1,7.62
68671,2754,1646,2,1.66
68672,2753,1646,2,1.66
68673,2752,1646,2,1.66
68674,2751,1646,2,1.66
68675,2750,1646,2,1.66
68676,2754,139,1,4.21
68677,2753,139,1,4.21
68678,2752,139,1,4.21
68679,2751,139,1,4.21
68680,2750,139,1,4.21
68681,2760,1648,1,10.17
68682,2759,1648,1,10.17
68683,2758,1648,1,10.17
68684,2757,1648,1,10.17
68685,2756,1648,1,10.17
68686,2760,139,2,4.21
68687,2759,139,2,4.21
68688,2758,139,2,4.21
68689,2757,139,2,4.21
68690,2756,139,2,4.21
68691,2760,575,2,1.66
68692,2759,575,2,1.66
68693,2758,575,2,1.66
68694,2757,575,2,1.66
68695,2756,575,2,1.66
68696,2760,4,3,7.62
68697,2760,3456,3,7.62
68698,2759,4,3,7.62
68699,2759,3456,3,7.62
68700,2758,4,3,7.62
68701,2758,3456,3,7.62
68702,2757,4,3,7.62
68703,2757,3456,3,7.62
68704,2756,4,3,7.62
68705,2756,3456,3,7.62
68706,2760,967,37,2.51
68707,2760,3479,37,2.51
68708,2759,967,37,2.51
68709,2759,3479,37,2.51
68710,2758,967,37,2.51
68711,2758,3479,37,2.51
68712,2757,967,37,2.51
68713,2757,3479,37,2.51
68714,2756,967,37,2.51
68715,2756,3479,37,2.51
68716,2777,216,12,1.65
68717,2788,1889,24,1.25
68718,2815,742,10,6.75
68719,2826,605,2,2.10
68720,2831,818,1,16.98
68721,2830,818,1,16.98
68722,2829,818,1,16.98
68723,2828,818,1,16.98
68724,2827,818,1,16.98
68725,2831,45,1,1.66
68726,2830,45,1,1.66
68727,2829,45,1,1.66
68728,2828,45,1,1.66
68729,2827,45,1,1.66
68730,2871,146,-1,4.95
68731,2876,375,12,1.65
68732,2898,2031,48,0.42
68733,2905,1650,10,4.65
68734,2911,331,1,3.36
68735,2911,1136,1,3.36
68736,2910,331,1,3.36
68737,2910,1136,1,3.36
68738,2909,331,1,3.36
68739,2909,1136,1,3.36
68740,2908,331,1,3.36
68741,2908,1136,1,3.36
68742,2907,331,1,3.36
68743,2907,1136,1,3.36
68744,2911,990,2,1.66
68745,2910,990,2,1.66
68746,2909,990,2,1.66
68747,2908,990,2,1.66
68748,2907,990,2,1.66
68749,2941,92,12,1.95
68750,2944,46,6,18.00
68751,2944,2991,6,18.00
68752,2954,1285,2,2.10
68753,2954,2979,2,2.10
68754,2963,1184,1,6.75
68755,2978,511,5,0.85
68756,2977,511,5,0.85
68757,2976,511,5,0.85
68758,2975,511,5,0.85
68759,2974,511,5,0.85
68760,2998,660,3,9.95
68761,3004,1848,2,1.45
68762,3004,1876,2,1.45
68763,3003,1848,2,1.45
68764,3003,1876,2,1.45
68765,3002,1848,2,1.45
68766,3002,1876,2,1.45
68767,3001,1848,2,1.45
68768,3001,1876,2,1.45
68769,3000,1848,2,1.45
68770,3000,1876,2,1.45
68771,3041,1119,1,14.43
68772,3040,1119,1,14.43
68773,3039,1119,1,14.43
68774,3038,1119,1,14.43
68775,3037,1119,1,14.43
68776,3041,642,18,1.84
68777,3040,642,18,1.84
68778,3039,642,18,1.84
68779,3038,642,18,1.84
68780,3037,642,18,1.84
68781,3045,875,3,16.95
68782,3045,2013,3,16.95
68783,3045,3247,3,16.95
68784,3051,1940,12,1.25
68785,3058,2009,216,0.21
68786,3079,624,1,5.91
68787,3078,624,1,5.91
68788,3077,624,1,5.91
68789,3076,624,1,5.91
68790,3075,624,1,5.91
68791,3089,92,1,4.21
68792,3088,92,1,4.21
68793,3087,92,1,4.21
68794,3086,92,1,4.21
68795,3085,92,1,4.21
68796,3089,103,1,5.74
68797,3088,103,1,5.74
68798,3087,103,1,5.74
68799,3086,103,1,5.74
68800,3085,103,1,5.74
68801,3089,766,44,2.51
68802,3088,766,44,2.51
68803,3087,766,44,2.51
68804,3086,766,44,2.51
68805,3085,766,44,2.51
68806,3089,2029,2,16.98
68807,3088,2029,2,16.98
68808,3087,2029,2,16.98
68809,3086,2029,2,16.98
68810,3085,2029,2,16.98
68811,3089,925,1,16.98
68812,3088,925,1,16.98
68813,3087,925,1,16.98
68814,3086,925,1,16.98
68815,3085,925,1,16.98
68816,3099,583,1,7.62
68817,3098,583,1,7.62
68818,3097,583,1,7.62
68819,3096,583,1,7.62
68820,3095,583,1,7.62
68821,3104,34,1,5.91
68822,3103,34,1,5.91
68823,3102,34,1,5.91
68824,3101,34,1,5.91
68825,3100,34,1,5.91
68826,3114,135,1,25.49
68827,3113,135,1,25.49
68828,3112,135,1,25.49
68829,3111,135,1,25.49
68830,3110,135,1,25.49
68831,3190,53,4,5.95
68832,3190,3528,4,5.95
68833,3255,498,4,0.85
68834,3254,498,4,0.85
68835,3253,498,4,0.85
68836,3252,498,4,0.85
68837,3251,498,4,0.85
68838,3255,945,10,1.66
68839,3254,945,10,1.66
68840,3253,945,10,1.66
68841,3252,945,10,1.66
68842,3251,945,10,1.66
68843,3255,2244,2,2.54
68844,3254,2244,2,2.54
68845,3253,2244,2,2.54
68846,3252,2244,2,2.54
68847,3251,2244,2,2.54
68848,3255,1077,1,7.62
68849,3254,1077,1,7.62
68850,3253,1077,1,7.62
68851,3252,1077,1,7.62
68852,3251,1077,1,7.62
68853,3255,987,1,2.51
68854,3254,987,1,2.51
68855,3253,987,1,2.51
68856,3252,987,1,2.51
68857,3251,987,1,2.51
68858,3293,1152,1,7.95
68859,3292,1152,1,7.95
68860,3291,1152,1,7.95
68861,3290,1152,1,7.95
68862,3289,1152,1,7.95
68863,3309,926,-12,0.00
68864,3309,2889,-12,0.00
68865,3308,926,-12,0.00
68866,3308,2889,-12,0.00
68867,3307,926,-12,0.00
68868,3307,2889,-12,0.00
68869,3306,926,-12,0.00
68870,3306,2889,-12,0.00
68871,3305,926,-12,0.00
68872,3305,2889,-12,0.00
68873,3339,2107,12,1.25
68874,3378,19,6,5.95
68875,3388,2112,11,0.81
68876,3387,2112,11,0.81
68877,3386,2112,11,0.81
68878,3385,2112,11,0.81
68879,3384,2112,11,0.81
68880,3388,2129,1,2.96
68881,3387,2129,1,2.96
68882,3386,2129,1,2.96
68883,3385,2129,1,2.96
68884,3384,2129,1,2.96
68885,3388,1015,1,1.66
68886,3387,1015,1,1.66
68887,3386,1015,1,1.66
68888,3385,1015,1,1.66
68889,3384,1015,1,1.66
68890,3388,753,2,0.85
68891,3387,753,2,0.85
68892,3386,753,2,0.85
68893,3385,753,2,0.85
68894,3384,753,2,0.85
68895,3405,1681,144,0.21
68896,3408,1203,12,1.25
68897,3441,847,40,1.95
68898,3461,2879,2,0.81
68899,3460,2879,2,0.81
68900,3459,2879,2,0.81
68901,3458,2879,2,0.81
68902,3457,2879,2,0.81
68903,3461,2743,3,1.66
68904,3460,2743,3,1.66
68905,3459,2743,3,1.66
68906,3458,2743,3,1.66
68907,3457,2743,3,1.66
68908,3461,615,4,8.47
68909,3460,615,4,8.47
68910,3459,615,4,8.47
68911,3458,615,4,8.47
68912,3457,615,4,8.47
68913,3468,154,96,1.45
68914,3468,3195,96,1.45
68915,3468,1456,3,2.55
68916,3474,2100,12,0.42
68917,3527,1916,3,1.25
68918,3527,168,6,0.85
68919,3528,697,4,1.65
68920,3530,82,-1,1.65
68921,3542,2227,4,3.36
68922,3541,2227,4,3.36
68923,3540,2227,4,3.36
68924,3539,2227,4,3.36
68925,3538,2227,4,3.36
68926,3542,355,5,0.85
68927,3541,355,5,0.85
68928,3540,355,5,0.85
68929,3539,355,5,0.85
68930,3538,355,5,0.85
68931,3542,1232,2,3.36
68932,3541,1232,2,3.36
68933,3540,1232,2,3.36
68934,3539,1232,2,3.36
68935,3538,1232,2,3.36
68936,3542,437,1,1.66
68937,3541,437,1,1.66
68938,3540,437,1,1.66
68939,3539,437,1,1.66
68940,3538,437,1,1.66
68941,3562,369,96,1.45
68942,3573,18,6,5.95
68943,3577,1011,2,1.95
68944,3580,738,1,3.75
68945,3582,549,12,1.25
68946,3582,3494,12,1.25
68947,3587,958,16,0.42
68948,3589,1054,24,0.42
68949,3594,1554,1,0.85
68950,3593,1554,1,0.85
68951,3592,1554,1,0.85
68952,3591,1554,1,0.85
68953,3590,1554,1,0.85
68954,3594,782,8,0.43
68955,3594,2457,8,0.43
68956,3593,782,8,0.43
68957,3593,2457,8,0.43
68958,3592,782,8,0.43
68959,3592,2457,8,0.43
68960,3591,782,8,0.43
68961,3591,2457,8,0.43
68962,3590,782,8,0.43
68963,3590,2457,8,0.43
68964,3607,2379,10,6.75
68965,3609,1085,12,0.85
68966,3609,164,10,0.85
68967,3615,2411,6,4.95
68968,3625,640,2,8.50
68969,3664,22,12,3.75
68970,3668,2330,6,4.95
68971,3679,912,4,0.85
68972,3678,912,4,0.85
68973,3677,912,4,0.85
68974,3676,912,4,0.85
68975,3675,912,4,0.85
68976,3679,1854,2,3.36
68977,3678,1854,2,3.36
68978,3677,1854,2,3.36
68979,3676,1854,2,3.36
68980,3675,1854,2,3.36
68981,3679,2227,6,3.36
68982,3678,2227,6,3.36
68983,3677,2227,6,3.36
68984,3676,2227,6,3.36
68985,3675,2227,6,3.36
68986,3679,587,2,2.51
68987,3678,587,2,2.51
68988,3677,587,2,2.51
68989,3676,587,2,2.51
68990,3675,587,2,2.51
68991,3687,70,24,0.55
68992,3689,866,12,0.85
68993,3693,892,8,8.50
68994,3701,607,1,2.51
68995,3700,607,1,2.51
68996,3699,607,1,2.51
68997,3698,607,1,2.51
68998,3697,607,1,2.51
68999,3701,600,7,0.85
69000,3701,3511,7,0.85
69001,3700,600,7,0.85
69002,3700,3511,7,0.85
69003,3699,600,7,0.85
69004,3699,3511,7,0.85
69005,3698,600,7,0.85
69006,3698,3511,7,0.85
69007,3697,600,7,0.85
69008,3697,3511,7,0.85
69009,3701,1224,1,8.47
69010,3701,3140,1,8.47
69011,3700,1224,1,8.47
69012,3700,3140,1,8.47
69013,3699,1224,1,8.47
69014,3699,3140,1,8.47
69015,3698,1224,1,8.47
69016,3698,3140,1,8.47
69017,3697,1224,1,8.47
69018,3697,3140,1,8.47
69019,3701,1230,2,2.51
69020,3700,1230,2,2.51
69021,3699,1230,2,2.51
69022,3698,1230,2,2.51
69023,3697,1230,2,2.51
69024,3701,929,1,0.85
69025,3700,929,1,0.85
69026,3699,929,1,0.85
69027,3698,929,1,0.85
69028,3697,929,1,0.85
69029,3701,1169,1,0.85
69030,3700,1169,1,0.85
69031,3699,1169,1,0.85
69032,3698,1169,1,0.85
69033,3697,1169,1,0.85
69034,3704,1033,12,0.42
69035,3704,86,12,1.25
69036,3705,530,4,3.75
69037,3706,465,3,1.95
69038,3706,1015,3,1.65
69039,3706,717,3,1.25
69040,3712,1035,2,2.95
69041,3712,1353,1,2.95
69042,3719,60,200,1.65
69043,3748,418,5,2.10
69044,3748,448,5,2.95
69045,3748,326,4,1.25
69046,3753,638,1,2.95
69047,3753,3532,1,2.95
69048,3761,37,12,1.95
69049,3765,596,1,2.55
69050,3769,395,2,7.95
69051,3769,80,3,4.95
69052,3769,396,3,4.95
69053,3769,1754,3,4.95
69054,3770,78,2,1.95
69055,3775,714,2,2.95
69056,3778,1000,12,1.25
69057,3784,2747,2,2.95
69058,3784,833,12,0.85
69059,3784,2358,1,2.55
69060,3786,225,8,2.95
69061,3798,2260,4,3.36
69062,3798,2617,4,3.36
69063,3797,2260,4,3.36
69064,3797,2617,4,3.36
69065,3796,2260,4,3.36
69066,3796,2617,4,3.36
69067,3795,2260,4,3.36
69068,3795,2617,4,3.36
69069,3794,2260,4,3.36
69070,3794,2617,4,3.36
69071,3798,206,1,4.21
69072,3797,206,1,4.21
69073,3796,206,1,4.21
69074,3795,206,1,4.21
69075,3794,206,1,4.21
69076,3798,68,1,5.06
69077,3797,68,1,5.06
69078,3796,68,1,5.06
69079,3795,68,1,5.06
69080,3794,68,1,5.06
69081,3798,784,4,0.43
69082,3797,784,4,0.43
69083,3796,784,4,0.43
69084,3795,784,4,0.43
69085,3794,784,4,0.43
69086,3798,78,1,4.21
69087,3797,78,1,4.21
69088,3796,78,1,4.21
69089,3795,78,1,4.21
69090,3794,78,1,4.21
69091,3798,402,1,5.91
69092,3797,402,1,5.91
69093,3796,402,1,5.91
69094,3795,402,1,5.91
69095,3794,402,1,5.91
69096,3798,2719,19,0.85
69097,3797,2719,19,0.85
69098,3796,2719,19,0.85
69099,3795,2719,19,0.85
69100,3794,2719,19,0.85
69101,3798,22,3,8.47
69102,3797,22,3,8.47
69103,3796,22,3,8.47
69104,3795,22,3,8.47
69105,3794,22,3,8.47
69106,3799,127,6,2.95
69107,3801,2697,12,1.25
69108,3836,265,2,7.95
69109,3857,386,4,3.75
69110,3858,1391,24,0.42
69111,3863,2244,2,2.54
69112,3862,2244,2,2.54
69113,3861,2244,2,2.54
69114,3860,2244,2,2.54
69115,3859,2244,2,2.54
69116,3863,682,1,0.85
69117,3862,682,1,0.85
69118,3861,682,1,0.85
69119,3860,682,1,0.85
69120,3859,682,1,0.85
69121,3863,2109,3,1.66
69122,3862,2109,3,1.66
69123,3861,2109,3,1.66
69124,3860,2109,3,1.66
69125,3859,2109,3,1.66
69126,3864,2918,2,2.95
69127,3923,169,1,5.91
69128,3922,169,1,5.91
69129,3921,169,1,5.91
69130,3920,169,1,5.91
69131,3919,169,1,5.91
69132,3923,2227,1,3.36
69133,3922,2227,1,3.36
69134,3921,2227,1,3.36
69135,3920,2227,1,3.36
69136,3919,2227,1,3.36
69137,3923,958,1,0.85
69138,3922,958,1,0.85
69139,3921,958,1,0.85
69140,3920,958,1,0.85
69141,3919,958,1,0.85
69142,3967,672,20,10.13
69143,3979,778,10,1.95
69144,4015,670,6,2.95
69145,4016,1650,3,4.65
69146,4028,164,3,1.66
69147,4027,164,3,1.66
69148,4026,164,3,1.66
69149,4025,164,3,1.66
69150,4024,164,3,1.66
69151,4028,1672,8,0.81
69152,4027,1672,8,0.81
69153,4026,1672,8,0.81
69154,4025,1672,8,0.81
69155,4024,1672,8,0.81
69156,4033,530,8,3.75
69157,4045,362,2,2.46
69158,4044,362,2,2.46
69159,4043,362,2,2.46
69160,4042,362,2,2.46
69161,4041,362,2,2.46
69162,4073,912,8,0.85
69163,4072,912,8,0.85
69164,4071,912,8,0.85
69165,4070,912,8,0.85
69166,4069,912,8,0.85
69167,4073,1930,14,0.85
69168,4073,3673,14,0.85
69169,4072,1930,14,0.85
69170,4072,3673,14,0.85
69171,4071,1930,14,0.85
69172,4071,3673,14,0.85
69173,4070,1930,14,0.85
69174,4070,3673,14,0.85
69175,4069,1930,14,0.85
69176,4069,3673,14,0.85
69177,4073,783,13,0.43
69178,4072,783,13,0.43
69179,4071,783,13,0.43
69180,4070,783,13,0.43
69181,4069,783,13,0.43
69182,4106,535,6,12.75
69183,4106,2479,6,12.75
69184,4106,3417,6,12.75
69185,4113,1369,2,0.42
69186,4116,93,2,2.10
69187,4117,838,3,2.10
69188,4119,186,12,1.65
69189,4120,1459,3,8.50
69190,4133,1221,1,2.51
69191,4132,1221,1,2.51
69192,4131,1221,1,2.51
69193,4130,1221,1,2.51
69194,4129,1221,1,2.51
69195,4133,1697,1,2.51
69196,4132,1697,1,2.51
69197,4131,1697,1,2.51
69198,4130,1697,1,2.51
69199,4129,1697,1,2.51
69200,4133,1159,2,2.51
69201,4133,3762,2,2.51
69202,4132,1159,2,2.51
69203,4132,3762,2,2.51
69204,4131,1159,2,2.51
69205,4131,3762,2,2.51
69206,4130,1159,2,2.51
69207,4130,3762,2,2.51
69208,4129,1159,2,2.51
69209,4129,3762,2,2.51
69210,4133,417,2,2.51
69211,4132,417,2,2.51
69212,4131,417,2,2.51
69213,4130,417,2,2.51
69214,4129,417,2,2.51
69215,4133,2533,6,0.81
69216,4132,2533,6,0.81
69217,4131,2533,6,0.81
69218,4130,2533,6,0.81
69219,4129,2533,6,0.81
69220,4139,638,8,2.95
69221,4139,3532,8,2.95
69222,4141,197,12,0.42
69223,4147,536,100,7.45
69224,4147,3320,100,7.45
69225,4147,3545,100,7.45
69226,4147,3565,100,7.45
69227,4147,3582,100,7.45
69228,4148,1346,4,4.25
69229,4165,194,3,8.29
69230,4165,2898,3,8.29
69231,4164,194,3,8.29
69232,4164,2898,3,8.29
69233,4163,194,3,8.29
69234,4163,2898,3,8.29
69235,4162,194,3,8.29
69236,4162,2898,3,8.29
69237,4161,194,3,8.29
69238,4161,2898,3,8.29
69239,4165,600,2,0.83
69240,4165,3511,2,0.83
69241,4164,600,2,0.83
69242,4164,3511,2,0.83
69243,4163,600,2,0.83
69244,4163,3511,2,0.83
69245,4162,600,2,0.83
69246,4162,3511,2,0.83
69247,4161,600,2,0.83
69248,4161,3511,2,0.83
69249,4186,819,1,4.95
69250,4188,725,2,10.95
69251,4194,441,12,1.25
69252,4203,596,6,2.55
69253,4208,2325,2,3.29
69254,4207,2325,2,3.29
69255,4206,2325,2,3.29
69256,4205,2325,2,3.29
69257,4204,2325,2,3.29
69258,4216,2097,12,0.85
69259,4229,1491,25,0.42
69260,4253,128,3,4.13
69261,4253,3581,3,4.13
69262,4252,128,3,4.13
69263,4252,3581,3,4.13
69264,4251,128,3,4.13
69265,4251,3581,3,4.13
69266,4250,128,3,4.13
69267,4250,3581,3,4.13
69268,4249,128,3,4.13
69269,4249,3581,3,4.13
69270,4274,320,12,1.45
69271,4274,3647,12,1.45
69272,4281,712,6,1.65
69273,4281,3010,6,1.65
69274,4289,608,1,2.95
69275,4291,2696,12,0.85
69276,4296,399,1,3.29
69277,4295,399,1,3.29
69278,4294,399,1,3.29
69279,4293,399,1,3.29
69280,4292,399,1,3.29
69281,4296,2902,1,8.29
69282,4295,2902,1,8.29
69283,4294,2902,1,8.29
69284,4293,2902,1,8.29
69285,4292,2902,1,8.29
69286,4296,1706,7,0.83
69287,4295,1706,7,0.83
69288,4294,1706,7,0.83
69289,4293,1706,7,0.83
69290,4292,1706,7,0.83
69291,4302,89,4,5.79
69292,4301,89,4,5.79
69293,4300,89,4,5.79
69294,4299,89,4,5.79
69295,4298,89,4,5.79
69296,4306,1868,12,1.25
69297,4311,535,-1,12.75
69298,4311,2479,-1,12.75
69299,4311,3417,-1,12.75
69300,4330,1393,12,0.42
69301,4330,1825,12,0.42
69302,4338,313,4,7.95
69303,4338,1079,3,6.75
69304,4343,2662,6,4.95
69305,4343,3635,6,4.95
69306,4348,127,3,2.95
69307,4364,2103,24,0.85
69308,4366,685,25,0.42
69309,4371,1256,4,2.95
69310,4375,460,16,0.42
69311,4375,3418,16,0.42
69312,4375,3420,16,0.42
69313,4375,3425,16,0.42
69314,4377,2569,6,1.25
69315,4384,3054,14,0.85
69316,4396,1502,2,9.95
69317,4406,601,1,2.46
69318,4405,601,1,2.46
69319,4404,601,1,2.46
69320,4403,601,1,2.46
69321,4402,601,1,2.46
69322,4406,1866,1,33.29
69323,4406,2365,1,33.29
69324,4406,2972,1,33.29
69325,4405,1866,1,33.29
69326,4405,2365,1,33.29
69327,4405,2972,1,33.29
69328,4404,1866,1,33.29
69329,4404,2365,1,33.29
69330,4404,2972,1,33.29
69331,4403,1866,1,33.29
69332,4403,2365,1,33.29
69333,4403,2972,1,33.29
69334,4402,1866,1,33.29
69335,4402,2365,1,33.29
69336,4402,2972,1,33.29
69337,4406,816,6,0.79
69338,4405,816,6,0.79
69339,4404,816,6,0.79
69340,4403,816,6,0.79
69341,4402,816,6,0.79
69342,4406,1673,12,0.79
69343,4405,1673,12,0.79
69344,4404,1673,12,0.79
69345,4403,1673,12,0.79
69346,4402,1673,12,0.79
69347,4406,2719,10,0.83
69348,4405,2719,10,0.83
69349,4404,2719,10,0.83
69350,4403,2719,10,0.83
69351,4402,2719,10,0.83
69352,4411,2871,2,12.46
69353,4411,3111,2,12.46
69354,4410,2871,2,12.46
69355,4410,3111,2,12.46
69356,4409,2871,2,12.46
69357,4409,3111,2,12.46
69358,4408,2871,2,12.46
69359,4408,3111,2,12.46
69360,4407,2871,2,12.46
69361,4407,3111,2,12.46
69362,4411,872,1,0.83
69363,4410,872,1,0.83
69364,4409,872,1,0.83
69365,4408,872,1,0.83
69366,4407,872,1,0.83
69367,4416,2869,3,8.29
69368,4415,2869,3,8.29
69369,4414,2869,3,8.29
69370,4413,2869,3,8.29
69371,4412,2869,3,8.29
69372,4416,955,1,235.48
69373,4416,3564,1,235.48
69374,4415,955,1,235.48
69375,4415,3564,1,235.48
69376,4414,955,1,235.48
69377,4414,3564,1,235.48
69378,4413,955,1,235.48
69379,4413,3564,1,235.48
69380,4412,955,1,235.48
69381,4412,3564,1,235.48
69382,4421,689,1,8.29
69383,4421,3605,1,8.29
69384,4420,689,1,8.29
69385,4420,3605,1,8.29
69386,4419,689,1,8.29
69387,4419,3605,1,8.29
69388,4418,689,1,8.29
69389,4418,3605,1,8.29
69390,4417,689,1,8.29
69391,4417,3605,1,8.29
69392,4438,46,1,18.00
69393,4438,2991,1,18.00
69394,4439,2250,12,1.25
69395,4447,230,1,1.65
69396,4455,163,4,1.65
69397,4467,111,1,16.63
69398,4466,111,1,16.63
69399,4465,111,1,16.63
69400,4464,111,1,16.63
69401,4463,111,1,16.63
69402,4482,1649,1,8.29
69403,4481,1649,1,8.29
69404,4480,1649,1,8.29
69405,4479,1649,1,8.29
69406,4478,1649,1,8.29
69407,4487,1763,2,0.79
69408,4486,1763,2,0.79
69409,4485,1763,2,0.79
69410,4484,1763,2,0.79
69411,4483,1763,2,0.79
69412,4487,562,1,2.46
69413,4486,562,1,2.46
69414,4485,562,1,2.46
69415,4484,562,1,2.46
69416,4483,562,1,2.46
69417,4505,110,1,2.46
69418,4505,3463,1,2.46
69419,4505,3606,1,2.46
69420,4504,110,1,2.46
69421,4504,3463,1,2.46
69422,4504,3606,1,2.46
69423,4503,110,1,2.46
69424,4503,3463,1,2.46
69425,4503,3606,1,2.46
69426,4502,110,1,2.46
69427,4502,3463,1,2.46
69428,4502,3606,1,2.46
69429,4501,110,1,2.46
69430,4501,3463,1,2.46
69431,4501,3606,1,2.46
69432,4520,1337,4,2.46
69433,4519,1337,4,2.46
69434,4518,1337,4,2.46
69435,4517,1337,4,2.46
69436,4516,1337,4,2.46
69437,4520,938,1,4.15
69438,4519,938,1,4.15
69439,4518,938,1,4.15
69440,4517,938,1,4.15
69441,4516,938,1,4.15
69442,4522,31,24,0.19
69443,4536,246,1,2.95
69444,4537,1260,1,9.95
69445,4539,827,12,2.55
69446,4540,1140,4,3.75
69447,4548,1261,2,1.45
69448,4553,175,4,0.79
69449,4552,175,4,0.79
69450,4551,175,4,0.79
69451,4550,175,4,0.79
69452,4549,175,4,0.79
69453,4553,1444,1,7.46
69454,4553,3324,1,7.46
69455,4552,1444,1,7.46
69456,4552,3324,1,7.46
69457,4551,1444,1,7.46
69458,4551,3324,1,7.46
69459,4550,1444,1,7.46
69460,4550,3324,1,7.46
69461,4549,1444,1,7.46
69462,4549,3324,1,7.46
69463,4565,1291,5,0.83
69464,4564,1291,5,0.83
69465,4563,1291,5,0.83
69466,4562,1291,5,0.83
69467,4561,1291,5,0.83
69468,4565,1568,1,0.83
69469,4564,1568,1,0.83
69470,4563,1568,1,0.83
69471,4562,1568,1,0.83
69472,4561,1568,1,0.83
69473,4565,93,1,4.13
69474,4564,93,1,4.13
69475,4563,93,1,4.13
69476,4562,93,1,4.13
69477,4561,93,1,4.13
69478,4565,1108,6,1.63
69479,4564,1108,6,1.63
69480,4563,1108,6,1.63
69481,4562,1108,6,1.63
69482,4561,1108,6,1.63
69483,4568,2061,1,1.45
69484,4626,643,3,1.95
69485,4626,393,2,2.95
69486,4636,845,6,1.95
69487,4645,1545,3,1.25
69488,4677,248,1,4.13
69489,4676,248,1,4.13
69490,4675,248,1,4.13
69491,4674,248,1,4.13
69492,4673,248,1,4.13
69493,4677,1545,2,2.46
69494,4676,1545,2,2.46
69495,4675,1545,2,2.46
69496,4674,1545,2,2.46
69497,4673,1545,2,2.46
69498,4677,1691,2,2.46
69499,4676,1691,2,2.46
69500,4675,1691,2,2.46
69501,4674,1691,2,2.46
69502,4673,1691,2,2.46
69503,4677,1305,2,2.46
69504,4676,1305,2,2.46
69505,4675,1305,2,2.46
69506,4674,1305,2,2.46
69507,4673,1305,2,2.46
69508,4683,465,2,1.95
69509,4684,316,36,0.21
69510,4700,1369,288,0.36
69511,4717,2,4,3.75
69512,4751,1290,1,1.66
69513,4751,3760,1,1.66
69514,4750,1290,1,1.66
69515,4750,3760,1,1.66
69516,4749,1290,1,1.66
69517,4749,3760,1,1.66
69518,4748,1290,1,1.66
69519,4748,3760,1,1.66
69520,4747,1290,1,1.66
69521,4747,3760,1,1.66
69522,4757,127,5,2.95
69523,4756,127,5,2.95
69524,4770,1132,1,4.13
69525,4769,1132,1,4.13
69526,4768,1132,1,4.13
69527,4767,1132,1,4.13
69528,4766,1132,1,4.13
69529,4777,962,7,0.42
69530,4777,3415,7,0.42
69531,4776,962,7,0.42
69532,4776,3415,7,0.42
69533,4775,962,7,0.42
69534,4775,3415,7,0.42
69535,4774,962,7,0.42
69536,4774,3415,7,0.42
69537,4773,962,7,0.42
69538,4773,3415,7,0.42
69539,4777,913,2,0.83
69540,4776,913,2,0.83
69541,4775,913,2,0.83
69542,4774,913,2,0.83
69543,4773,913,2,0.83
69544,4791,2530,1,2.95
69545,4792,206,1,2.10
69546,4795,295,10,1.65
69547,4798,2404,2,2.55
69548,4798,3251,2,2.55
69549,4803,127,1,2.95
69551,4804,409,4,2.10
69552,4807,535,1,12.75
69553,4807,2479,1,12.75
69554,4807,3417,1,12.75
69555,4826,1626,1,1.63
69556,4825,1626,1,1.63
69557,4824,1626,1,1.63
69558,4823,1626,1,1.63
69559,4822,1626,1,1.63
69560,4826,115,1,4.13
69561,4825,115,1,4.13
69562,4824,115,1,4.13
69563,4823,115,1,4.13
69564,4822,115,1,4.13
69565,4831,1773,1,5.79
69566,4830,1773,1,5.79
69567,4829,1773,1,5.79
69568,4828,1773,1,5.79
69569,4827,1773,1,5.79
69570,4831,882,1,0.83
69571,4830,882,1,0.83
69572,4829,882,1,0.83
69573,4828,882,1,0.83
69574,4827,882,1,0.83
69575,4867,695,24,0.42
69576,4887,2335,1,3.29
69577,4886,2335,1,3.29
69578,4885,2335,1,3.29
69579,4884,2335,1,3.29
69580,4883,2335,1,3.29
